battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean,voltage_load_min
B0029,01404.csv,1.7224270683625882,43,3.4006008999743154,1.999771637867575,0.27677445532755646,-3.895864092268878,0.7087445485957239,-4.029581554780258,52.866554147425745,59.90492726798961,3.8058787180070275,1619.656,1.4465286624203824,0.0
B0029,01406.csv,1.7184213765608034,43,3.3937647508109445,1.8317514112942035,0.2982844086389391,-3.9179079273158917,0.6403351680392902,-4.027766402722573,52.88238533970063,60.33243416075105,3.816889325487521,1605.484,1.4545806451612904,0.0
B0029,01408.csv,1.7010220930648232,43,3.3990916405291434,1.9739559216587697,0.2787874526664731,-3.89292863950299,0.7154789941899611,-4.026628807325158,52.89174684629843,59.98669670538192,3.8230723710050447,1600.75,1.4520259740259742,0.0
B0029,01410.csv,1.693698739563104,43,3.396460061958035,1.9069490533352145,0.2853973318793905,-3.891007378210508,0.7175563889265547,-4.028075633238784,52.86276331800625,59.99528714045464,3.8186499078743945,1595.0,1.448483660130719,0.0
B0029,01414.csv,1.713072721286705,43,3.3953349055125526,1.9996278665665836,0.27766372605580325,-3.8931180785218142,0.7154598821154531,-4.028992071533853,52.85514927949408,59.98821696841703,3.833188546677998,1612.422,1.4586493506493508,0.0
B0029,01416.csv,1.6976972688567131,43,3.397203474478597,1.9297361391600047,0.28444468133836176,-3.8906661202538677,0.7199357130039661,-4.027443008545737,52.84555100149494,60.01985635641876,3.822060211059573,1598.969,1.4286907894736842,0.0
B0029,01418.csv,1.6899314034061208,43,3.389787970407681,1.811689567857529,0.30145737541578344,-3.8880091290817527,0.7227608683920317,-4.02657515612885,52.82153486606997,60.26410091872941,3.858508107014737,1592.187,1.4223576158940396,0.0
B0029,01420.csv,1.685023551367069,43,3.3967598380460484,1.9610731754377528,0.2803816705292027,-3.8880141667450476,0.7269907939848403,-4.026308111025025,52.81580315824478,59.92046248220958,3.8321932751249337,1577.484,1.4287449664429528,0.0
B0029,01422.csv,1.678389965463405,43,3.3957223246260377,1.9482718394124845,0.28199522472168703,-3.886820317431477,0.7290931975277238,-4.027821145847748,52.80521928839473,59.887692512983016,3.837035605117106,1571.547,1.4249256756756759,0.0
B0029,01426.csv,1.6737947494868326,43,3.3892258428534876,1.867494399191276,0.2927822221318414,-3.88571106427998,0.7294069077662573,-4.027453382422719,52.80312343851032,60.158935395611046,3.8788713707213,1578.484,1.4247635135135135,0.0
B0029,01428.csv,1.6687898927884715,43,3.3940321153796114,1.926783206032701,0.2836576869374008,-3.85843433412322,0.7985976970795619,-4.027257877744434,52.85759471288148,60.04748235788095,3.898527682083319,1574.469,1.414700680272109,0.0
B0029,01430.csv,1.6492566306631427,43,3.390692269396659,1.869562035017659,0.2904183877496601,-3.8565643666104146,0.8014176459671133,-4.028220020010547,52.85638451770691,60.167863371476415,3.912283055868389,1568.281,1.4161369863013697,0.0
B0029,01432.csv,1.6409676757039668,43,3.3912179554575785,1.8881277069953315,0.2877510289592826,-3.85547414018331,0.8040871431904814,-4.026463660977024,52.882092513244274,60.09738415148209,3.9222781905824777,1561.422,1.4165379310344828,0.0
B0029,01434.csv,1.6456360229757092,43,3.3923453388185667,1.9264548202409049,0.28378264684487614,-3.8555734475773074,0.8065581072289095,-4.02785957922289,52.87120880021078,60.02940147619038,3.917126020729298,1554.234,1.4201736111111112,0.0
B0029,01438.csv,1.654547743574037,43,3.3840832974347714,1.8497742851139864,0.29557775672163406,-3.854823111014098,0.8041122852580729,-4.0268345490967095,52.8949932373189,60.33090148423857,3.9579082294883925,1573.734,1.4191724137931034,0.0
B0029,01440.csv,1.6461201520877546,43,3.3935243600466607,1.988399313722457,0.2778608617985345,-3.8279463752523526,0.8680723329327109,-4.028134400513877,52.90577737967025,59.88870262903497,3.923579593487144,1566.578,1.4061458333333334,0.0
B0029,01442.csv,1.6275119188151763,43,3.388551594762018,1.8822716064606957,0.28969993485103546,-3.851886221713202,0.8122666292286771,-4.0269371723961935,52.85049305569667,60.13011665786984,3.93660409359445,1550.047,1.4086056338028168,0.0
B0029,01444.csv,1.6200530533464497,43,3.3876827466759964,1.8693019781355495,0.2912547165290044,-3.8509488961783584,0.8150721558178553,-4.02674927094555,52.93318563948955,60.20528139553767,3.9585425903380163,1543.64,1.4151205673758864,0.0
B0029,01446.csv,1.612079811711934,43,3.3850191492367943,1.8433554303146655,0.2950646361198624,-3.849366331322892,0.8176876487421767,-4.027330387109479,52.91920185424772,60.24494659507955,3.9662823936656886,1536.781,1.4207714285714286,0.0
B0028,01453.csv,1.8046847720100736,24,3.676492835528995,2.6151397684307285,0.22950448875765414,-0.9970402880141495,0.9981246036068561,-2.003545780105601,30.261078788805897,31.679728237853865,1.1299187490192864,6515.422000000006,3.153778471138846,0.0
B0028,01455.csv,1.8047833214525881,24,3.677932362103996,2.578716047628789,0.2312042464353143,-0.9969604106618353,0.997775042460827,-2.0005429484896995,30.023214006195516,31.42728999177483,1.149932915143727,6516.219,3.1554285714285717,0.0
B0028,01457.csv,1.797618668222458,24,3.681544140844236,2.679890873914289,0.22676660152566158,-0.9970702802711341,0.9979615036198028,-2.001716318999832,30.21665562692593,31.694210133469813,1.198742967398742,6489.5,3.1579762282091917,0.0
B0028,01459.csv,1.7929913687761174,24,3.6819955552100256,2.674600586599544,0.22676078066998084,-0.9973030888189302,0.9978646208050663,-2.0013061408259385,30.363564779968748,31.849947051821637,1.1963212933213216,6471.25,3.1572047999999997,0.0
B0028,01461.csv,1.7919180081592216,24,3.6822366580622092,2.655983638577288,0.2275175269501177,-0.9974129863341045,0.9984918841286045,-2.003132431573937,30.383708693138953,31.89197660091397,1.1847873391439583,6466.672,3.1570515297906603,0.0
B0028,01465.csv,1.775026135903797,24,3.6730621916612125,2.5587601304544574,0.2234740412808686,-0.9966248234259864,0.9981374196310976,-2.000382265647373,30.151543075778466,31.647839531181656,1.1234667497564594,6410.672,3.14959410801964,0.0
B0028,01469.csv,1.7920487852223415,24,3.6821638997402064,2.684075980505414,0.22195752821132886,-0.9963089849547179,0.9979003584816749,-2.0009566453567627,29.942877366572425,31.66717160096336,1.2109959051376105,6474.156,3.1559380097879286,0.0
B0028,01472.csv,1.790475801581265,24,3.6829104616020185,2.692955180725203,0.2221508919996826,-0.9974947737184627,0.998319605847836,-2.0032399141635837,30.159672019699293,31.543075306784417,1.0736248110846125,6460.75,3.1557874794069196,0.0
B0028,01474.csv,1.7868365091987264,24,3.6830910997567576,2.664091579679959,0.22366693948702368,-0.9972667051793968,0.9979770769232355,-2.0048267623571854,30.18503729745987,31.63889282611546,1.133186519809015,6448.907,3.157412935323383,0.0
B0028,01476.csv,1.7871529619962185,24,3.6823376400116725,2.599501054239839,0.2262456000716392,-0.9977254189629399,0.9981580317350774,-2.0036009637765297,30.557366977302667,32.06283964981591,1.1911619877479618,6447.125,3.157153589315526,0.0
B0028,01480.csv,1.7816340617009505,24,3.6779403019036363,2.5987712023407274,0.22401365243091936,-0.9970949960183577,0.9983199938573333,-2.004912384137109,29.87809290999813,31.17821904490572,1.1109340203573859,6431.219,3.151142857142857,0.0
B0028,01484.csv,1.7850235136604733,24,3.6809827017477756,2.568337342317612,0.2268151297330923,-0.9972732896654729,0.9981668219563096,-2.007057616844831,30.329541918405045,31.830430244172504,1.143029219028866,6442.203,3.1526306913996627,0.0
B0028,01486.csv,1.7803865429693038,24,3.6821031308211283,2.571655326217227,0.22733951867519225,-0.9970037592871084,0.9977942776223829,-2.002345592887727,30.67805955282036,32.176676996947776,1.1583164191562223,6427.079,3.1539456706281834,0.0
B0028,01488.csv,1.7789060856417256,24,3.68119828344271,2.5464403411304843,0.2285140973660483,-0.9977226887954374,0.9983050777472949,-2.0042056776412545,30.61748146501738,32.101579055970326,1.125484686335207,6417.156,3.152059829059829,0.0
B0028,01490.csv,1.7738387518973049,24,3.6808780113914024,2.5488905698718844,0.22875325592299403,-0.9976984888319611,0.9982514831945752,-2.005381985851277,30.47693232752601,31.92722580084625,1.1214669440981202,6398.907,3.1513390705679862,0.0
B0028,01492.csv,1.769682881523146,24,3.6816453877057884,2.592227961453642,0.22729002061163064,-0.997566184368524,0.9982545086673892,-2.008651720668571,30.59851621920085,32.17577171129977,1.1722777533349582,6384.75,3.1512894280762564,0.001
B0028,01496.csv,1.7408787283206992,24,3.6751321799254955,2.598546956085325,0.22079450943959683,-0.9970360820430222,0.998391639409908,-2.003317125586951,31.100240402928506,32.50607956309833,1.1350903913076227,6284.063,3.147456637168142,0.0
B0028,01500.csv,1.7648189744011906,24,3.6846266213857497,2.6924907199800523,0.2220538721709931,-0.9969371531723805,0.9983757326015488,-2.0076002242955377,30.938169249041685,32.36361154404582,1.122241935254507,6370.937000000005,3.155776386404294,0.0
B0028,01502.csv,1.7617857390844023,24,3.6832544826548084,2.6173421756941537,0.22523866998065672,-0.9969974742534108,0.9982840178958803,-2.0035478824784314,30.779624907003203,32.23987480909281,1.119709872222678,6359.812,3.1542045855379186,0.0
B0028,01504.csv,1.75770610357021,24,3.6830019424524427,2.6240203066915697,0.2251392448807387,-0.9968197698794886,0.9983464767903459,-2.0037779278104373,30.70960684046627,32.1209393902127,1.159356994204344,6346.156,3.1543676731793964,0.0
B0028,01506.csv,1.7519375960601256,24,3.682514927726665,2.63525875804135,0.22523217093330028,-0.9963445930927353,0.9979942090054013,-2.0020973714849557,30.47705959403915,31.876773372691297,1.077173216819716,6328.172,3.1547209302325583,0.0
B0028,01508.csv,1.7521244035832177,24,3.6802726203570852,2.540126038881981,0.22904080229020762,-0.9967865142227076,0.9981985988901667,-2.008192950178892,30.54925924889458,32.13891568195097,1.1744512814168688,6326.062,3.1528922800718133,0.0
B0028,01515.csv,1.7597714133989641,24,3.67908706723787,2.578459071114453,0.22670706499669946,-0.996914300528855,0.9986076409935629,-2.0032214377942505,29.858081061792472,31.30995086456362,1.135576446950931,6352.843,3.150827027027027,0.0
B0028,01517.csv,1.7483011320324189,24,3.680942088612725,2.6156681128542663,0.22580021462005256,-0.9972513551873874,0.9986728176957087,-2.004916509907621,29.927497513672723,31.44390039724308,1.1372282480460996,6309.172000000006,3.152262295081967,0.0
B0028,01519.csv,1.7411482627836237,24,3.681439648314102,2.6736673087239398,0.22411248036516648,-0.9970973800951103,0.9986101959156689,-2.005217576993348,29.887309173794996,31.383820135357173,1.1284890444516067,6284.297,3.1529908256880734,0.0
B0028,01521.csv,1.7363833316311177,24,3.680615489022298,2.6531966228276134,0.2251385020026724,-0.9972667201815385,0.9984542038634081,-2.0045790903634986,29.974612767860144,31.360116664622662,1.1612990645458543,6265.969,3.151330868761553,0.0
B0028,01523.csv,1.736559066269527,24,3.6776600467841285,2.5306280538039845,0.2302307952917461,-0.997266880260863,0.9986551404034236,-2.010698718226501,29.928807475767645,31.44534438395542,1.1557513128149555,6266.641,3.1479536178107606,0.0
B0028,01527.csv,1.7172335652295245,24,3.67453404625628,2.651385292787423,0.21985439649014396,-0.9969394063653589,0.9987643777858012,-2.0051316277429905,30.029795182593666,31.550251048213177,1.1736066702396453,6198.75,3.1475160075329565,0.0
B0042,01532.csv,1.7287126633755356,22,3.4614155612128847,2.129158438168119,0.2708838729760505,-1.8939211913974323,0.47299685262980845,-2.014638801503157,30.57466734048236,36.71744985096319,3.196356598026088,3360.922,2.3881759776536313,0.0
B0042,01534.csv,1.7314706281853145,22,3.4852386922159138,2.1712317301519577,0.2518000459578476,-1.919584179064593,0.42157395786668644,-2.0148053114573066,29.95773352180402,35.70113647811508,3.101347620077287,3289.406,2.439103448275862,0.0
B0042,01536.csv,1.7282350363146088,22,3.488650146996854,2.095290280372333,0.2551536628914204,-1.9414451091961449,0.3709931166693944,-2.015434761164688,29.657371849977196,35.604456217007545,3.1295278975919123,3244.797,2.465900293255132,0.0
B0042,01538.csv,1.720344742291621,22,3.4946031502677606,2.1366970037230573,0.24709704277061392,-1.952411218384564,0.3420530935671847,-2.0155565107237616,29.58111945436258,35.76285352997919,3.1617523453493552,3211.438,2.4813898809523813,0.0
B0042,01540.csv,1.7221734367707637,22,3.5041466859903747,2.168073033459323,0.24128487824254902,-1.9696086717857546,0.29005707592880886,-2.015995237854003,29.852452033753185,36.007677297437105,3.154566587492382,3175.594,2.507221212121212,0.0
B0042,01544.csv,0.0,22,3.5813916541827884,3.3813406435619986,0.14312845339621988,-1.9976081862271116,0.17145998548478947,-2.0156141177062725,29.44940696187815,33.431937420119205,2.5959142474450707,2646.625,2.609649635036496,0.0
B0042,01546.csv,1.708669577331945,22,3.511927235956774,2.139145470034486,0.2399055527624708,-1.9934476128094072,0.19372789762716217,-2.0146673758608302,30.133153080135422,36.26317829568585,2.9890143085030143,3121.672,2.5398442367601244,0.0
B0042,01548.csv,1.7036476485918646,22,3.509889497883845,2.0578186631112567,0.24317060004876856,-1.9997503053848376,0.15927988180841995,-2.016448918600222,29.740453708978055,35.7623078299739,3.017789239189865,3102.937,2.5429589905362775,0.0
B0042,01550.csv,1.6958375743577971,22,3.508503301766948,2.0659696365057045,0.24100609851613056,-1.999585705561481,0.16014265454942797,-2.016370882539026,29.503354124651093,35.6522927277619,3.0449953697259,3089.437,2.542394904458599,0.0
B0042,01552.csv,1.6949064846676911,22,3.5093738486555153,2.128700063525188,0.23562626410718954,-1.999480712152978,0.16107642052483093,-2.0173293605362743,29.324509292718897,35.46408341742395,3.0786230190970434,3077.75,2.544273311897106,-0.0
B0042,01556.csv,1.6874768094352455,22,3.5046118772654107,2.0313187007109774,0.2437213805837239,-1.9994501505976243,0.16135041910286108,-2.0179688284834034,29.22569193760115,35.57686579319408,3.1147761104797307,3074.875,2.536378640776699,0.0
B0042,01558.csv,1.685989172917945,22,3.5095049490219234,2.1649043558777703,0.23299583601284896,-1.9994421818851504,0.16237477410640735,-2.018830939124682,29.238210532728655,35.388257294125744,3.100652800432554,3061.891,2.539718954248366,0.0
B0042,01560.csv,1.6782864747774933,22,3.5050079933642877,2.0349571700229223,0.24449715559821905,-1.999407899212143,0.16272072088758324,-2.019325717882185,29.20609205353922,35.480764002425865,3.1139401644912383,3058.469,2.5355559210526315,0.0
B0042,01562.csv,1.6739647640901527,22,3.508074728787427,2.181544114739576,0.23271240103234117,-1.9990854937416902,0.16366908303745975,-2.0198651097991984,29.183920322474094,35.44318242068533,3.119971961824101,3040.75,2.5376378737541527,0.0
B0042,01564.csv,1.6722378801237066,22,3.505745200469688,2.113769860085841,0.23844130712494913,-1.9991858462433614,0.16409293973060943,-2.019707495930309,29.153714127894734,35.53526888191109,3.1345786539230716,3037.641,2.5348394648829427,0.0
B0042,01568.csv,1.6759897900491967,22,3.5048985290607786,2.098421577709346,0.2396477592085499,-1.9989914019015806,0.16433289691966665,-2.019811604847253,29.10632507144163,35.63389752973798,3.1600060524410756,3044.828,2.535506711409396,0.0
B0042,01570.csv,1.6618247672847988,22,3.5020910209596536,2.037616415551784,0.24538474639848673,-1.9988805936646044,0.165194123177359,-2.019941517456099,29.126742424015156,35.59922975777694,3.1629197350379736,3030.25,2.532922033898305,0.0
B0042,01572.csv,1.6606710352566112,22,3.5056874475759354,2.187174985653482,0.23408632083774752,-1.9989238411502075,0.16587746435524287,-2.020188403345957,29.11535255703125,35.43687423276839,3.1502663760066723,3017.578,2.539914675767918,0.0
B0042,01574.csv,1.6530644874507203,22,3.501789524982507,2.072733153164181,0.24345294574465334,-1.9987415414363179,0.16644639609066783,-2.0200971028016084,29.12272547212756,35.61618852753751,3.172839086165258,3015.0,2.534687285223368,0.0
B0042,01576.csv,1.649953986270456,22,3.5025833976800564,2.153538168709435,0.23791436159697557,-1.9984049924032652,0.1691495152993825,-2.0220817004003178,29.13774561916092,35.607533152172905,3.1698214678896925,2999.454,2.535741134751773,0.0
B0042,01580.csv,1.681297805444492,22,3.5037983873679237,2.0832977472531726,0.24150610209260048,-1.9987909313311893,0.1661497883919057,-2.02087074020935,29.35747712988229,35.78017086282214,3.2029649889204004,3054.859,2.5370753424657533,0.0
B0042,01584.csv,1.6700520424481298,22,3.5125233950658132,2.199482829433638,0.23357809302433133,-1.9987942581899858,0.16704687659763542,-2.0221682438178825,30.058298726634376,36.29735151754127,3.1420850336416675,3034.875,2.5430207612456748,0.0
B0042,01586.csv,1.667181860354792,22,3.509324438333478,2.053610599291471,0.2464666052042417,-1.9986644728662533,0.16763860302468225,-2.019460626145152,30.335552136245834,36.77407258413331,3.140752601409252,3030.0,2.5411742160278745,0.0
B0042,01588.csv,1.6568865613275168,22,3.507216525411572,2.0842633816547624,0.24434168148465013,-1.9984721935924135,0.16846964759270297,-2.0196503096891822,30.22790176989086,36.6898808416456,3.1705039853444816,3011.781,2.537355633802817,0.0
